0.100757,151.93437,1.54,-13.488706,1,0.1331,996.240205,0.089074,0.7729,84.983333,0.849555,0.008378,1.597372,1
1.029057,-3177.220966,-1.01,21.011441,1,0.1326,2343.24475,0.217446,0.764999,45.012727,1.248168,0.008378,1.536494,1
0.140835,285.900916,1.7,-13.684413,1,0.2003,63.265205,0.141471,0.530925,70.95625,1.082917,0.0098,1.791602,1
0.413756,386.596136,1.22,-16.968842,1,0.1428,633.961633,0.128372,0.602028,61.9,0.935619,0.0098,1.791602,1
0.298442,293.100344,1.22,-11.873889,1,0.1428,616.733062,0.128372,0.470638,63.005714,0.935619,0.012193,1.902997,1
0.531815,-514.134449,0.26,1.397123,1,0.1237,1274.290205,0.128372,0.43445,71.515714,0.899155,0.013302,1.718525,1
0.603913,-1184.196157,-0.77,-49.66297,1,0.1361,1656.190205,0.146711,0.332004,21.94375,0.940931,0.009659,1.488592,1
0.749645,-2600.807692,-1.01,20.970492,1,0.1326,1818.817478,0.212207,0.366529,49.073636,1.248168,0.010865,1.802291,1
0.402474,855.805846,0.13,-21.24391,1,0.0942,568.780205,0.204347,0.3686,70.928,1.046314,0.009659,1.768422,1
0.402202,358.885492,1.7,-12.598095,1,0.2003,525.565205,0.15195,0.340238,57.2925,1.082917,0.010294,1.854912,1
0.364014,738.965122,1.7,-11.430114,1,0.2003,1005.452705,0.146711,0.112163,79.05875,1.082917,0.013311,1.9124,1
0.366092,176.22051,0.13,-0.840245,1,0.0942,532.600205,0.204347,0.320354,57.365,1.046314,0.013029,1.850947,1
0.388526,3683.562576,1.79,-4.390126,1,0.1552,656.672023,0.248884,0.408538,51.410909,1.484798,0.010328,1.817966,1
0.384392,780.332546,1.7,-9.056396,1,0.2003,729.077705,0.16243,0.375012,56.885,1.082917,0.010823,1.87846,1
0.872435,-1192.675094,-0.6,-12.690684,1,0.1095,2505.415205,0.15195,0.582685,66.85625,0.977016,0.009913,1.702681,1
0.328339,547.069218,1.7,1.026827,1,0.2003,1686.340205,0.15195,0.680991,57.50125,1.082917,0.010328,1.817966,1
0.892883,1188.79571,0.72,7.173172,1,0.1455,2322.361633,0.128372,0.682828,52.662857,0.816213,0.013039,1.437889,1
0.708614,-1396.155218,-0.22,5.333642,1,0.1179,2205.590205,0.175529,0.60891,69.031111,0.860724,0.013039,1.427955,1
0.498731,-699.190114,-0.6,-7.756254,1,0.1095,1588.352705,0.15719,0.685126,57.8925,0.977016,0.013039,1.479911,1
1.028142,142.706658,0,11.458284,1,0.1757,2113.465205,0.041917,0.53012,46.2875,0.80726,0.018845,1.421841,1
0.445422,-2862.685602,-1.01,44.12038,1,0.1326,1369.308387,0.217446,0.572047,52.671818,1.248168,0.019352,1.368764,1
0.485796,-1172.255876,-0.22,7.060447,1,0.1179,1495.390205,0.15981,0.651837,51.353333,0.860724,0.021868,1.427463,1
0.328602,1481.494705,0.96,6.47531,1,0.1499,731.590205,0.282942,0.416396,45.8825,1.475948,4.424779,1.533248,1
0.904457,-477.338882,-0.64,-33.294691,1,0.1524,2897.923538,0.180769,0.53197,75.317778,0.849064,4.424779,1.477994,1
0.640904,481.2178,1.7,-5.763442,1,0.2003,1701.415205,0.146711,0.272388,45.6575,1.082917,13.513514,1.384051,1
0.393701,193.593582,0,9.138514,1,0.1757,1359.715205,0.041917,0.391752,50.9325,0.80726,0.011182,1.535763,1
0.732831,759.321936,0.72,20.978395,1,0.1455,1314.490205,0.128372,0.248067,46.291429,0.816213,0.011818,1.493586,1
0.511817,-1312.099514,-0.6,5.136801,1,0.1095,1226.552705,0.167669,0.183607,47.29625,0.977016,0.018509,1.382753,1
0.249688,-938.862162,-0.22,1.985487,1,0.1179,791.890205,0.175529,0.134725,49.116667,0.860724,0.031933,1.456614,1
0.695561,-814.174597,-0.64,-37.643,1,0.1524,1374.790205,0.16505,0.313245,78.471111,0.849064,20.833333,1.391226,1
0.524136,68.917112,0.13,-0.366449,1,0.0942,731.590205,0.209587,0.561411,58.122,1.046314,0.01841,1.829423,1
0,0,1.7,-3.826813,1,0.2003,95.927705,0.146711,0.560975,57.435,1.082917,0,0,1
0.551182,-681.87235,-0.77,-71.4254,1,0.1361,1239.115205,0.146711,0.51045,67.145,0.940931,0.018741,1.806939,1
0.545233,16.770934,0.31,-6.802145,1,0.1458,1226.050205,0.065496,0.50613,59.362,0.754839,0.01841,1.829423,1
0.08987,182.009856,1.54,-16.482793,0.267,9.1043,624.390205,0.094314,0.434927,60.258333,0.849555,17.241379,1.538411,1
0.665983,-687.334968,0.26,20.846445,1,0.1237,2207.504491,0.128372,0.225298,51.565714,0.899155,0.018509,1.382753,1
0.883512,-3049.213572,-0.99,57.581029,1,0.1485,2545.056871,0.15457,0.18766,68.69,0.905726,4.385965,1.436138,1
0.770598,-541.354672,-0.04,32.889995,1,0.1309,1726.540205,0.094314,0.198501,47.315,0.921921,0.021868,1.414074,1
0.38956,135.48717,0,27.960867,1,0.1757,1219.015205,0.041917,0.198501,46.355,0.80726,13.513514,1.48486,1
0.418832,19.66949,1.54,4.335934,1,0.1331,1160.390205,0.094314,0.198501,45.948333,0.849555,13.513514,1.48486,1
0.500108,-91.064938,0.13,1.102275,1,0.0942,1750.660205,0.214826,0.198501,52.371,1.046314,13.513514,1.48486,1
0.858631,-1080.122076,-0.77,-49.307355,1,0.1361,2771.740205,0.15195,0.198501,60.08,0.940931,13.513514,1.489151,1
0.821617,1059.516468,1.7,-15.938951,1,0.2003,2417.477705,0.15195,0.198501,52.94875,1.082917,13.513514,1.48486,1
0.823919,7779.058926,2.25,45.678069,0.331,1.2996,2015.118776,0.356297,0.419224,69.219286,1.62736,0.019634,1.529939,0
0.242411,492.105096,1.7,4.293961,0.589,1.0758,887.365205,0.146711,0.419224,40.65375,1.082917,0.020714,1.562327,0
0,0,1.22,5.265804,1,0.7106,636.833062,0.128372,0.419224,24.731429,0.935619,0,0,0
0.64542,-1485.497581,-0.64,-24.496523,0.434,1.2601,2214.523538,0.170289,0.419224,34.012222,0.849064,0.01678,1.429377,0
0.757488,-704.70107,-0.22,-6.818583,0.434,1.213,1968.856871,0.175529,0.419224,40.63,0.860724,0.020714,1.538407,0
0.784978,-654.235594,-0.04,12.295247,0.434,1.2102,1920.840205,0.094314,0.419224,52.151667,0.921921,0.020714,1.538407,0
1.023621,-717.727649,-0.04,23.478615,0.434,1.1506,2651.140205,0.094314,0.399811,70.365,0.921921,0.0175,1.372413,0
0.9229,-319.253525,-0.04,-1.514523,1,0.6738,2440.090205,0.094314,0.382867,66.75,0.921921,0.014274,1.430705,0
0.533228,92.539502,-0.04,21.327573,0.383,1.2121,1401.590205,0.094314,0.639912,39.853333,0.921921,0.013217,1.5103,0
0.858008,-520.085413,-0.04,2.533453,1,0.6738,1753.340205,0.094314,0.713143,30.463333,0.921921,0.01237,1.579853,0
0,0,1.7,3.692323,0.589,1.0972,492.902705,0.15719,0.61219,21.90875,1.082917,0,0,0
0.701965,534.751452,0.31,-0.526515,1,0.6908,1607.950205,0.065496,0.522303,19.432,0.754839,0.012779,1.559734,0
0,0,1.8,10.956734,1,0.6982,656.215205,0.15719,0.578849,21.545,1.048173,0,0,0
0.917878,-1236.027036,-0.22,1.985427,0.434,1.213,2545.056871,0.196488,0.58884,36.578889,0.860724,0.012779,1.472587,0
0.543832,-103.278704,0.13,14.80113,0.486,1.1233,1254.190205,0.204347,0.279506,20.8,1.046314,0.010695,1.444009,0
0.415951,2787.929334,1.79,-0.413325,0.229,1.4727,1126.281114,0.259364,0.314167,11.665455,1.484798,0.011268,1.568431,0
0.320647,-429.39134,1.7,-2.615949,1,0.7682,817.015205,0.146711,0.244411,16.55,1.082917,0.012275,1.452456,0
0.274498,-291.69219,1.7,8.358086,1,0.7682,1116.002705,0.141471,0.379013,38.65625,1.082917,0.01102,1.592738,0
0.826569,-1612.066363,-0.77,-39.549687,0.589,0.9617,2231.552705,0.15195,0.623284,64.62125,0.940931,0.011535,1.416657,0
0.553339,652.570976,1.22,11.534139,0.331,1.322,2170.175919,0.128372,0.561768,63.215714,0.935619,0.013217,1.5103,0
0.176704,358.717786,1.7,16.364858,1,0.7682,902.440205,0.15195,0.405442,55.5725,1.082917,0.019634,1.455485,0
0.793138,138.733562,-0.04,7.10278,1,0.6738,2661.190205,0.094314,0.390996,53.305,0.921921,0.014535,1.336846,0
0.924494,-42.103568,0,22.099404,0.486,1.1701,2017.990205,0.041917,0.557671,48.1625,0.80726,0.014535,1.412802,0
0.565917,382.46761,0,3.179147,1,0.7466,1746.640205,0.041917,0.479707,47.9275,0.80726,0.019634,1.455485,0
0.940645,-44.597838,0,7.966289,0.537,1.1295,2254.165205,0.041917,0.532637,40.6725,0.80726,0.017649,1.439328,0
0.354199,-601.024153,0.26,13.007749,1,0.6614,1323.104491,0.128372,0.532963,30.648571,0.899155,0.019947,1.46334,0
0.636781,331.37129,0.72,9.897461,0.383,1.2952,2402.761633,0.128372,0.378093,21.961429,0.816213,0.00735,1.304544,0
0.566986,-704.006,-0.04,17.751906,0.434,1.2562,1843.790205,0.094314,0.233126,21.651667,0.921921,0.007286,1.212783,0
0.327024,663.873504,1.7,-8.381295,0.434,1.2926,1306.952705,0.146711,0.269655,16.32125,1.082917,0.006153,1.343513,0
0.522429,-2769.957964,-1.01,31.539654,0.691,0.9563,1667.153841,0.212207,0.351647,34.161818,1.248168,0.006153,1.343513,0
0.847251,-2486.62752,-1.01,38.132567,0.691,0.9563,2619.162932,0.217446,0.397078,34.287273,1.248168,0.005991,1.314885,0
0.666825,-665.393,-0.04,10.1779,0.383,1.2121,1595.890205,0.094314,0.352826,25.356667,0.921921,0.006153,1.343513,0
0.269371,2022.440399,0.96,-7.99503,0.434,1.2929,1110.140205,0.272463,0.477957,21.775833,1.475948,0.005914,1.309242,0
0.076703,132.79273,1.22,-7.634562,0.486,1.1098,912.490205,0.123132,0.382973,18.614286,0.935619,0.008748,1.371204,0
0.469355,693.208182,1.7,-3.231296,0.434,1.2641,761.740205,0.15195,0.441257,12.72625,1.082917,0.007791,1.424017,0
0.545902,268.454996,0.26,4.417826,1,0.6614,1265.675919,0.123132,0.597901,12.382857,0.899155,0.010695,1.444009,0
0.591846,312.57186,0.31,5.627117,0.434,1.1714,1374.790205,0.065496,0.529006,13.618,0.754839,0.008324,1.36444,0
0,0,1.7,4.063773,1,0.7682,455.215205,0.15719,0.521785,15.62875,1.082917,0,0,0
0.583237,-468.914324,-0.22,-0.510039,1,0.6619,1497.623538,0.15457,0.46901,24.213333,0.860724,0.007616,1.345638,0
0.26422,-712.814032,-0.04,-0.727534,0.434,1.2109,1538.940205,0.094314,0.638236,20.841667,0.921921,0.006893,1.485487,0
0.714613,720.529302,1.7,-17.712386,0.589,1.0758,2206.427705,0.15195,0.39396,23.6375,1.082917,0.006366,1.366513,0
0.956243,-33.345784,0,10.178957,1,0.7466,2550.640205,0.041917,0.537587,26.1775,0.80726,0.006271,1.431817,0
0.707232,-1192.543742,-0.22,0.71294,0.486,1.083,2361.923538,0.180769,0.410249,36.103333,0.860724,0.006271,1.431817,0
0.290005,3331.85582,1.79,-7.581835,1,0.7466,1455.190205,0.248884,0.217762,28.652727,1.484798,0.006903,1.348615,0
0.961975,-1119.220378,-0.22,8.200749,0.434,1.2817,2583.023538,0.180769,0.249214,33.362222,0.860724,0.008594,1.364725,0
0.220687,342.982514,0.72,6.695724,0.537,1.0264,938.333062,0.128372,0.266039,17.421429,0.816213,0.008594,1.364725,0
0.263806,-320.967586,0,-0.072693,0.537,1.081,1143.640205,0.041917,0.321099,16.3725,0.80726,0.009012,1.463258,0
0.302186,2042.150444,0.96,-12.60523,0.691,0.9765,1269.265205,0.272463,0.610565,20.11,1.475948,0.006903,1.362272,0
0.550855,-3140.28797,-0.99,54.038408,1,0.7172,1493.156871,0.15981,0.419224,31.771111,0.905726,0.014002,1.376332,1
0.413708,265.734724,1.23,27.180411,0.486,1.0506,1648.652705,0.130992,0.419224,31.205,1.15408,0.015253,1.424895,1
0.856774,958.51076,1.7,-0.824891,1,0.7682,2505.415205,0.141471,0.419224,36.56875,1.082917,0.01678,1.311944,1
1.060335,337.178896,0.31,10.563912,0.589,0.9588,2793.850205,0.065496,0.419224,37.456,0.754839,0.012674,1.429961,1
0.699036,-10.076918,0,24.635183,1,0.7466,2565.715205,0.041917,0.419224,32.265,0.80726,0.01678,1.311944,1
0.525509,506.265326,1.8,3.0999,0.331,1.3443,1940.102705,0.16243,0.430467,19.61875,1.048173,0.012059,1.472952,1
0.860477,-264.188942,0,1.195106,0.537,1.1396,2239.090205,0.041917,0.243127,19.28,0.80726,0.012966,1.364862,1
0.320805,555.39526,1.22,11.032458,0.691,0.9094,1340.333062,0.123132,0.272812,18.788571,0.935619,0.011175,1.439322,1
0.353976,-553.55915,-0.22,9.896452,0.589,1.0257,1193.890205,0.15981,0.175037,17.555556,0.860724,0.011166,1.453192,1
0.701179,-1640.628534,-1.01,28.985407,1,0.6908,1853.535659,0.217446,0.250458,16.176364,1.248168,0.011605,1.617135,1
0.375569,439.860694,0.31,3.128498,0.486,1.1722,1258.210205,0.065496,0.214719,18.7,0.754839,0.011397,1.290212,1
0.575569,-365.767408,0.13,2.418986,0.229,0.9944,2054.170205,0.214826,0.371151,28.727,1.046314,0.017649,1.438149,1
0.945588,874.66738,0.72,12.469363,0.229,0.9964,2741.590205,0.128372,0.380607,28.602857,0.816213,0.012927,1.440898,1
0.792493,-104.008898,-0.04,23.137907,1,0.6738,2620.990205,0.094314,0.383027,29.221667,0.921921,0.012103,1.444475,1
0.821251,-19.284158,0,13.070193,1,0.7466,2651.140205,0.041917,0.356468,28.8275,0.80726,0.012927,1.440898,1
0.735561,1273.442674,1.22,-6.320787,0.331,1.322,2460.190205,0.123132,0.343224,28.911429,0.935619,0.011438,1.288266,1
0.810935,202.094674,0.31,2.382319,0.434,1.2107,2166.730205,0.065496,0.405678,32.636,0.754839,0.012103,1.315432,1
0.488596,764.45251,1.7,-10.342841,0.383,1.2104,1161.227705,0.146711,0.405125,24.54,1.082917,0.012927,1.440898,1
0,0,1.7,10.455008,1,0.7682,791.890205,0.15195,0.515026,21.7625,1.082917,0,0,1
0.694102,1201.667278,1.22,3.246644,0.589,1.0945,1739.461633,0.128372,0.417738,21.272857,0.935619,0.012912,1.331078,1
0.478765,-68.703412,1.22,2.820416,0.589,1.0945,1544.204491,0.123132,0.465909,23.995714,0.935619,0.012059,1.472952,1
0.627032,-723.683295,-0.77,-28.68066,0.537,1.1276,2105.927705,0.15719,0.613289,28.66,0.940931,0.012912,1.403484,1
0.988921,-3198.870226,-0.99,49.279857,0.331,1.3407,2663.423538,0.15457,0.351783,30.036667,0.905726,0.015253,1.424895,1
0.97232,-446.12336,-0.04,-3.857745,0.348,1.5249,2423.340205,0.094314,0.322823,26.585,0.921921,0.009269,1.495766,1
0.645045,-278.636152,-0.77,-62.980753,0.589,0.9617,2108.440205,0.16243,0.354439,25.21125,0.940931,0.010448,1.41624,1
0.866227,-1262.7202,-0.64,-27.596445,0.537,1.1661,2696.923538,0.186008,0.475011,31.114444,0.849064,0.007791,1.374507,1
0.902861,-1198.020388,-0.6,-5.977316,0.331,1.3442,2216.477705,0.16243,0.614659,32.43,0.977016,0.006377,1.426466,1
0.866529,-3309.93548,-0.99,64.792986,0.434,1.1456,2938.123538,0.180769,0.578922,34.705556,0.905726,0.005796,1.479296,1
0.557937,304.767462,0,7.511654,1,0.7466,2284.315205,0.041917,0.655595,27.405,0.80726,0.006271,1.455467,1
0.589461,-198.328971,0.26,-12.055994,0.434,1.2179,1346.075919,0.128372,0.304822,18.267143,0.899155,0.009269,1.495766,1
0.340146,-2266.339762,-0.99,54.534385,1,0.7172,648.956871,0.15457,0.42081,20.461111,0.905726,0.007694,1.463253,1
0.451882,-1450.896787,-0.77,-38.547312,0.383,1.3416,1618.502705,0.16243,0.487395,33.1375,0.940931,0.006893,1.485487,1
0.757706,-725.224888,-0.77,-31.808272,1,0.7055,2392.352705,0.16243,0.515765,39.14,0.940931,0.007694,1.422656,1
0.693349,1132.066996,1.7,-7.419798,0.383,1.17,2070.752705,0.15719,0.255706,25.39625,1.082917,0.007079,1.40043,1
0,0,1.79,-2.645934,0.486,1.2334,676.772023,0.269843,0.29115,19.746364,1.484798,0,0,1
0.509658,5800.848416,2.25,4.54117,0.595,1.0102,1561.433062,0.382496,0.207447,22.430714,1.62736,0.007771,1.30856,1
0.342626,-338.988471,0.26,15.617464,0.537,1.0462,1254.190205,0.123132,0.200011,24.968571,0.899155,0.006903,1.378417,1
1.001551,-245.03084,0,-4.524517,1,0.7466,2530.540205,0.041917,0.262273,36.27,0.80726,0.006903,1.348615,1
0.672362,-3621.072496,-0.99,44.966783,0.691,0.9567,2218.990205,0.15457,0.233877,39.36,0.905726,0.008148,1.486892,1
0.81679,776.409372,0.72,16.983191,0.486,1.0845,1920.361633,0.128372,0.270441,34.574286,0.816213,0.006903,1.378417,1
0.175564,-467.43243,1.7,-1.754385,1,0.7682,703.952705,0.15195,0.227794,28.55125,1.082917,0.007771,1.30856,1
0.676713,-511.582043,-0.64,-33.829147,1,0.7244,2049.256871,0.16505,0.29024,33.614444,0.849064,0.007501,1.353161,1
0.565545,-899.637778,-0.77,-49.055731,0.691,0.9469,1658.702705,0.146711,0.453196,29.1125,0.940931,0.008077,1.392722,1
0.601191,7512.461024,1.79,4.121194,0.486,1.2283,1309.008387,0.238405,0.610565,32.434545,1.484798,0.006339,1.374475,1
0.373143,-383.448956,-0.6,6.317218,0.383,1.2963,1407.452705,0.15195,0.610565,33.36375,0.977016,0.006339,1.398898,1
0.737629,484.812058,1.7,3.326237,1,0.7682,1930.052705,0.146711,0.610565,37.97,1.082917,0.007228,1.326326,1
0.799943,-2686.547746,-1.01,32.426078,1,0.6908,2372.481114,0.201727,0.610565,55.33,1.248168,0.007079,1.355667,1
1.092382,1265.424996,1.7,-42.452902,1,0.7682,3181.277705,0.15719,0.610565,61.765,1.082917,0.006377,1.426466,1
0.640886,-34.92843,1.23,82.797335,1,0.0943,1882.315205,0.15195,0.455748,23.67,1.15408,0.020618,1.347984,0
0.111992,1624.11748,0.96,-24.30733,1,0.1499,597.590205,0.293421,0.455748,5.9125,1.475948,0.021931,1.259312,0
0.12895,223.24561,1.22,-17.667877,1,0.1428,700.004491,0.123132,0.455748,7.151429,0.935619,0.017416,1.448902,0
0.477685,3654.904924,0.96,-35.6629,1,0.1499,1309.465205,0.288182,0.455748,7.0275,1.475948,0.01077,1.415038,0
0,0,1.7,-27.519567,1,0.2003,186.377705,0.15719,0.455748,6.6175,1.082917,0,0,0
0.130198,262.973144,1.8,-24.214733,1,0.1298,593.402705,0.15195,0.231519,8.42,1.048173,0.009565,1.399718,0
0.578458,-702.968697,-0.77,-55.90044,1,0.1361,2294.365205,0.16243,0.478908,11.5925,0.940931,0.01047,1.362304,0
0.781814,-2985.96021,-1.01,25.108844,0.267,7.3479,2222.64475,0.201727,0.37026,18.157273,1.248168,0.010338,1.41605,0
0.634578,-685.403016,0.26,-7.613472,1,0.1237,1980.661633,0.128372,0.41052,19.75,0.899155,0.010601,1.409268,0
0,0,1.7,-22.621297,1,0.2003,854.702705,0.15195,0.58218,12.91,1.082917,0,0,0
0.734232,1268.972052,1.23,2.417314,1,0.0943,1801.915205,0.130992,0.401506,12.39,1.15408,0.01358,1.457923,0
0,0,0.31,-10.431747,1,0.1458,446.170205,0.065496,0.451212,9.17,0.754839,0,0,0
0.311136,22.656042,1.22,-13.653412,1,0.1428,1064.675919,0.123132,0.36863,9.291429,0.935619,0.017948,1.44387,0
0.8881,447.475296,0.31,1.189231,1,0.1458,2239.090205,0.065496,0.197993,7.236,0.754839,5.319149,1.325311,0
0.681746,6729.64225,1.79,-13.421997,1,0.1552,2050.881114,0.233165,0.314492,5.077273,1.484798,5.319149,1.300972,0
0,0,1.22,-10.761339,1,0.1428,677.033062,0.123132,0.433796,5.688571,0.935619,0,0,0
0.936936,309.824366,0.31,-2.225783,1,0.1458,2223.010205,0.065496,0.465335,9.722,0.754839,5.319149,1.311699,0
0.728408,-699.542948,-0.64,-31.275044,1,0.1524,2444.556871,0.180769,0.263676,17.696667,0.849064,0.025628,1.314513,0
0.235547,-529.52329,1.8,-15.144136,1,0.1298,1093.390205,0.15195,0.410159,7.98,1.048173,0.037136,1.381728,0
0.767734,884.966634,1.7,-22.763332,0.467,5.5754,2153.665205,0.15719,0.226438,8.56,1.082917,5.050505,1.317677,0
0.339585,983.73681,1.79,-27.521698,1,0.1552,1374.790205,0.233165,0.26992,6.467273,1.484798,5.050505,1.334267,0
0.596349,296.458276,1.23,-6.841028,1,0.0943,1889.852705,0.136231,0.808675,22.10875,1.15408,0.043783,1.334345,0
0.643665,-538.23735,0.26,-8.467495,1,0.1237,2589.404491,0.128372,0.361352,17.252857,0.899155,5.050505,1.307834,0
0.614215,-1156.12162,-0.77,-38.361489,1,0.1361,2535.565205,0.15195,0.469137,19.1325,0.940931,5.050505,1.387935,0
0.431819,543.138604,1.8,4.932816,1,0.1298,1648.652705,0.167669,0.330949,8.25625,1.048173,0.029895,1.440612,0
0.445395,899.607212,1.8,-0.225892,0.4,5.8423,1437.602705,0.15195,0.35758,6.61625,1.048173,5.050505,1.317677,0
0.585389,-699.250816,-0.22,0.496428,1,0.1179,896.856871,0.15981,0.394161,12.12,0.860724,0.029895,1.440612,0
0.585484,-1125.442994,-0.6,-1.661807,1,0.1095,2023.015205,0.146711,0.455748,14.04625,0.977016,0.020245,1.29551,1
0.79001,-1345.554035,-0.77,-60.974093,1,0.1361,1852.165205,0.146711,0.455748,10.0975,0.940931,0.013656,1.371519,1
0.777485,311.922176,0.13,-19.143268,1,0.0942,1760.710205,0.199107,0.455748,15.092,1.046314,0.014015,1.382688,1
0,0,0.31,-17.288765,1,0.1458,345.670205,0.065496,0.455748,5.682,0.754839,0,0,1
0.607564,-669.640733,-0.64,-53.735745,1,0.1524,1897.390205,0.201727,0.455748,12.304444,0.849064,0.010996,1.33203,1
0.498459,-534.87551,-0.64,-54.207055,1,0.1524,1901.856871,0.15981,0.455748,13.591111,0.849064,0.011437,1.474769,1
0.488981,-590.78598,-0.6,-3.393639,1,0.1095,1171.277705,0.146711,0.342263,11.88625,0.977016,0.015512,1.445553,1
0.853847,5400.594631,0.96,-11.343899,1,0.1499,2508.765205,0.277702,0.288261,11.703333,1.475948,0.010996,1.374783,1
0.77256,-1190.983501,-0.77,-55.586846,1,0.1361,2259.190205,0.15195,0.329676,16.75375,0.940931,0.012701,1.363267,1
0.923556,-1247.358881,-0.77,-53.974064,0.467,4.2265,2829.527705,0.15719,0.536514,26.06125,0.940931,0.010107,1.380399,1
0.674154,443.674246,0.13,-8.875708,0.6,3.8534,2148.640205,0.235785,0.466408,15.002,1.046314,0.010601,1.409268,1
0.777037,-742.556177,-0.77,-54.350039,1,0.1361,2231.552705,0.146711,0.561964,12.79,0.940931,0.016144,1.370683,1
0.338468,94.09256,0.31,-5.263231,1,0.1458,852.190205,0.065496,0.368041,9.756,0.754839,0.01358,1.457923,1
0.467101,205.60323,0.13,-12.105693,1,0.0942,1419.010205,0.209587,0.338633,9.802,1.046314,0.016144,1.370683,1
0.6882,-1530.520891,-0.77,-56.806903,1,0.1361,1897.390205,0.16243,0.378683,16.495,0.940931,0.018869,1.509752,1
0.809066,-1525.374818,-0.6,-17.270569,1,0.1095,1992.865205,0.15195,0.347015,16.99375,0.977016,0.018985,1.420835,1
0.995805,-170.744724,0.13,5.919059,1,0.0942,2434.060205,0.199107,0.28154,22.903,1.046314,0.018985,1.420835,1
0.841734,7203.751209,0.96,-7.689198,1,0.1499,2709.765205,0.277702,0.354067,18.584167,1.475948,5.319149,1.325311,1
0.744239,5728.962211,0.96,1.232691,1,0.1499,2240.765205,0.256744,0.22344,7.008333,1.475948,5.319149,1.431639,1
0.463154,-1218.317213,-0.77,-57.429178,1,0.1361,1744.127705,0.146711,0.221684,11.54375,0.940931,0.023607,1.54907,1
0.569996,-603.424864,-0.77,-54.746402,1,0.1361,2608.427705,0.16243,0.321953,16.84,0.940931,0.048728,1.294925,1
0.789313,-871.180099,-0.04,7.083,1,0.1309,2647.790205,0.094314,0.385496,18.671667,0.921921,0.048728,1.29793,1
0.921461,-193.457092,0,0.906229,1,0.1757,2786.815205,0.041917,0.446736,18.7875,0.80726,0.042637,1.286248,1
0.684274,954.56441,1.7,-30.480781,1,0.2003,1824.527705,0.15195,0.478835,18.71875,1.082917,0.043783,1.334345,1
1.015685,-1398.441887,-0.77,-62.003152,1,0.1361,3025.502705,0.15195,0.691007,22.675,0.940931,5.050505,1.280339,1
0.478779,4041.254972,0.96,-19.046034,1,0.1499,875.640205,0.288182,0.350481,7.423333,1.475948,0.040216,1.394669,1
0.832792,-926.801785,-0.64,-27.402831,0,1,2167.623538,0.15981,0.308715,18.898889,0.849064,0.015777,1.375406,1
1.196145,-2024.977672,-0.22,81.416017,1,0.1179,3460.723538,0.16505,0.347667,72.926667,0.860724,10.869565,1.322814,0
1.032883,1117.644008,1.7,-4.113456,1,0.2003,3118.465205,0.146711,0.347667,63.95875,1.082917,10.869565,1.322814,0
1.008304,-451.281485,0.26,-1.747563,1,0.1237,2437.218776,0.123132,0.347667,55.821429,0.899155,10.869565,1.424151,0
0.508534,345.538928,0.72,17.662951,1,0.1455,1558.561633,0.128372,0.347667,53.378571,0.816213,125,1.359266,0
0.825247,-2801.931538,-1.01,31.281187,1,0.1326,2023.472023,0.201727,0.347667,55.945455,1.248168,10.869565,1.348949,0
0.239306,-1473.403182,-1.01,38.20325,1,0.1326,579.926568,0.212207,0.347667,39.298182,1.248168,0.025869,1.529313,0
0.18765,291.637654,0.72,46.028645,1,0.1455,921.104491,0.117893,0.347667,40.615714,0.816213,33.333333,1.385608,0
0.748787,5133.340018,0.96,4.89611,1,0.1499,2029.715205,0.267223,0.347667,44.116667,1.475948,10.869565,1.440991,0
0.631779,1282.539748,1.7,2.792982,1,0.2003,1425.040205,0.146711,0.347667,38.095,1.082917,10.869565,1.40664,0
0.094528,191.8959,1.7,5.311264,1,0.2003,191.402705,0.15719,0.347667,33.60625,1.082917,33.333333,1.429956,0
0.49671,-673.155464,-1.01,44.30976,1,0.1326,1595.890205,0.212207,0.347667,36.422727,1.248168,33.333333,1.378332,0
0.743138,609.248098,0.31,-4.119964,1,0.1458,1672.270205,0.065496,0.347667,35.274,0.754839,10.869565,1.464121,0
0.416486,5392.99015,1.79,-5.576536,1,0.1552,1221.299296,0.238405,0.347667,35.657273,1.484798,6.849315,1.470772,0
0.191494,1664.887085,0.96,-18.224993,1,0.1499,741.640205,0.298661,0.347667,45.3175,1.475948,33.333333,1.378332,0
0.683603,-722.385594,-0.64,-30.065063,1,0.1524,1984.490205,0.191248,0.347667,52.206667,0.849064,6.849315,1.388528,0
0.660441,7209.292576,2.25,-13.373725,1,0.2113,1880.161633,0.377256,0.347667,45.871429,1.62736,6.849315,1.275906,0
0,0,1.7,-2.886044,1,0.2003,623.552705,0.146711,0.212404,47.9225,1.082917,0,0,0
0.563408,696.272572,1.7,-19.64862,1,0.2003,1560.715205,0.141471,0.379922,52.97625,1.082917,5.617978,1.277855,0
0.89802,-1341.555447,-0.77,-44.539646,1,0.1361,2485.315205,0.15195,0.217061,50.7875,0.940931,5.617978,1.239352,0
0.654254,-658.647488,-0.6,-18.094604,1,0.1095,2357.177705,0.15719,0.229623,50.8,0.977016,5.617978,1.224558,0
1.002538,-955.349908,-0.22,2.446064,1,0.1179,2739.356871,0.15981,0.244233,58.727778,0.860724,5.617978,1.25398,0
0.369164,404.347512,1.7,-3.721974,1,0.2003,1249.165205,0.146711,0.246974,46.45375,1.082917,6.849315,1.272798,0
